0,1,2,3,4,5,6
0.015053119604267425,0.03563525310361002,3.8746371834658153,-58.60314586051416,8.297464440411597,-5.851657417406579,-67.27581678365891
0.01758439035446109,0.04047715660290839,3.817660913729758,-57.724709181828366,8.15499978602581,-5.424395204702676,-72.85116573944167
0.017094052806085468,0.03973181825522112,4.3347292670823725,-51.082474026187036,8.378487528847984,-6.081368593530586,-65.43671800535893
0.01701292471997883,0.0405759846519199,3.889975117867061,-53.99733135690548,8.891698352319732,-5.8258321403499265,-67.7736420472363
0.017417623196597534,0.03410647398701367,4.330171079803575,-58.05817350880375,8.450524531822868,-6.087824736081714,-72.79186250214883
0.016946415893842482,0.03684072260827876,3.6200799477275627,-50.26330745233868,7.5315508072901665,-5.6962401541058485,-69.81434618340866
0.017800540221639752,0.03796179632226404,4.0274734356993696,-53.74094871396835,8.943368156472808,-5.876966344795629,-65.60664258513863
0.015361175794516688,0.03972781986429317,3.988292383584782,-56.37224120068505,7.445438946748763,-5.288697166191078,-67.70000789491019
0.016661654389099567,0.033544109263500585,3.679959814740037,-58.46561424098388,8.494379243958615,-5.237289020225293,-68.48182271598729
0.01587408757455871,0.040724217038928645,3.8076752026772205,-59.231009833854344,7.706766040487475,-6.022479090099113,-70.24296729467945
0.015860095730771233,0.03620428368214849,3.7771693337295,-56.193736682143154,7.805741478154479,-5.971002264598875,-74.86146869765611
0.01684525209776791,0.035016020474876855,4.397316569744533,-56.519872717100874,7.508208601266006,-5.288030415755847,-68.92018193648416
0.016469370041947887,0.03720113433701568,4.259898619957115,-52.82179636500483,8.35643338980529,-5.845715712206117,-72.49257340605631
0.014847371982385789,0.03827365823244022,4.1670580038239935,-51.43351979411717,8.090478087962175,-5.229091272081551,-71.33786350486989
0.015337056520719403,0.03715300766168537,3.7991284988543716,-52.45116547225426,8.407127921967735,-5.343109364517647,-71.07483586570767
0.0160370996564412,0.03676217367213058,3.9364662388772507,-57.97579727812011,8.624345930194055,-5.785644576138686,-66.67363482667083
0.01738258102539462,0.0384163482647622,4.072316616623493,-55.47855968180282,7.9003939351736605,-5.2861003284492725,-67.42235646637697
0.01657863444566965,0.036909087989222975,4.399320140605659,-55.77197035740737,7.836925544394658,-5.958178347531457,-74.08018953320075
0.01764504039432588,0.0358628898529406,4.1196454274389405,-51.3533116653076,8.68974111859684,-5.205356768296204,-65.2923400415379
0.0174444590636101,0.033814537190234965,3.8302788365603653,-59.60918806368059,8.41527225482931,-5.892508502767017,-73.22139288803594
0.014881738283327336,0.036868745727484546,3.7280476063042864,-53.26667299912294,9.033893083472583,-6.033602245171005,-74.90076296863556
0.015852003439198938,0.03431902074942217,4.221901853104767,-55.21031581399554,8.644874078025149,-6.247669007778291,-75.70067478078352
0.016734300391084343,0.039069497115812264,4.273816294965268,-55.92980829034834,8.808982424700396,-5.646061745966372,-72.91428094233576
0.017233727469934308,0.03862635889740857,3.6401919848419997,-60.2365332702239,7.699460394947573,-5.303541063217818,-62.971157802514654
0.017047565144028103,0.034490116603458125,3.978666033523087,-51.0112548124617,8.515806001777749,-5.995751978885445,-71.51957911850074
0.016679517230232612,0.034555950221765816,3.9626234054757163,-50.823253874495265,8.747671370407845,-5.7782866225994844,-65.93869568653172
0.017064286899043015,0.03541749894034218,3.7576938641296738,-59.5178837435032,7.619740533507645,-5.216587820548723,-73.49618435348793
0.01736280619400141,0.03708295191592155,4.152349606744573,-54.435357546004056,8.858134237774857,-5.83731110174273,-76.70598284072148
0.015714818512784993,0.0370114585705044,4.040576752328723,-58.818761648969605,8.319776416825482,-5.196659655475433,-72.09274448769527
0.014817217611282362,0.03442205046267699,3.662719326788992,-55.47238689628529,8.503091952184368,-5.618643714530043,-73.61635537943229
0.01614236115121739,0.033558561297845596,3.927632617307869,-50.09133195448921,8.92641635047869,-6.061871172432263,-63.17760836043722
0.015427062048513717,0.037238700617529534,4.030047371938947,-55.97398821705531,8.468237686991468,-6.104662338036117,-66.97638051990222
0.01783840848230813,0.03858282978039255,3.9620009975239467,-50.4227974043553,7.79696597944652,-5.587551832734775,-70.60226928051603
0.016062084730796296,0.03566250536075326,3.730137399546538,-55.63664038328933,8.323388443560969,-5.902525659613952,-70.21433512609187
0.015398888430398647,0.03562887739777184,3.7038896853893024,-51.406866547476056,8.359721021145363,-5.786462288559325,-71.74148584701832
0.016753248868123342,0.04002680827977112,3.9963209335131977,-56.72865413117121,8.152371990340685,-5.223840274538065,-68.01876377950518
0.015458645240720966,0.0380084504883447,4.206749092483175,-53.392556476190954,8.967320124367841,-6.150318982311778,-64.56026018715843
0.01738776282109818,0.03617784966222192,4.032613631470701,-53.36589241582284,8.312376448915535,-5.998222858525176,-69.73591556777387
0.017518727811940856,0.03387638519328911,3.9504840101439926,-51.1471573676321,8.344368626715516,-6.090638748813058,-72.83230795012702
0.01502063448814447,0.03574619974416682,3.732440063069601,-59.58230375069702,7.574404239275583,-5.816076894810337,-63.202142168661226
0.016224090812051527,0.03641538588327776,4.324142249127101,-57.886610474171356,7.453826833783264,-6.096300141951374,-72.1881206585745
0.016396816251020036,0.03830946324181609,3.986260961399811,-51.25552279532367,8.272958410006064,-5.462857484004443,-64.53981536172324
0.015471708479372218,0.04033393953958867,3.688462983353953,-53.36419263131546,7.910206647925756,-5.687315431375145,-70.82450293048774
0.01750399522047131,0.04051498477494969,4.021456506719017,-52.171827371754034,8.264998969992448,-5.2213526629891485,-76.85107675643829
0.017883274048770458,0.03991186149501149,3.8226752259815053,-56.47415328833064,8.978017938651025,-6.207456381613442,-75.95966705460101
0.015592056551997293,0.03670034363170138,4.223648006011922,-54.26308400593126,8.599985336192233,-6.193731420361445,-74.6992213050644
0.016828284546268852,0.03660969580242802,4.354757293744448,-57.945714887898355,8.825054516095193,-6.1698123424661455,-71.01839832851209
0.01719397358538531,0.038699458325615076,3.6235751967013075,-52.1298871334452,8.969795573747076,-6.053579958543088,-64.23691407930153
0.015364157201546479,0.03908378695335299,4.296487584883961,-55.89076162832074,8.923266452983281,-6.050981214560124,-76.32043075361406
0.017988249850249934,0.03780380931594043,4.220490844607179,-50.83038877277873,8.143131106174726,-5.505555427228459,-70.28280950900789
0.01760148829268276,0.04052306314916243,4.41290398052973,-56.51082630856878,8.925594162224137,-5.557905086299051,-68.39634212114734
0.016260076279922816,0.03979958696005109,4.398491270392874,-50.22311611497782,8.233310030907045,-5.861673585553465,-70.25392269009075
0.015226735907769087,0.03737650023042481,3.865955808729742,-51.98588396906618,7.7700174314249635,-5.30899828999632,-72.09626186697494
0.016084247428408822,0.03771913695993999,4.161048203838068,-54.21376122986779,8.089339240940165,-6.264020208634282,-72.40556502813808
0.014979070011541811,0.037641944756616634,4.071241611410279,-49.857232723135375,8.892689000134125,-5.500264123744479,-63.50225270122109
0.015772871823510913,0.03650951901902627,4.206882252396689,-55.857163988970036,8.393855211996378,-6.195508374097582,-70.85338153555956
0.015350682823350616,0.03444256897923944,4.40956674224096,-51.69438835735372,8.779272289276536,-5.2276445538369956,-64.17168736744492
0.016316873795477943,0.03471517349150475,4.28718472592454,-54.24388167626686,7.572921556419961,-5.600304162997113,-75.10737686324926
0.01781381989090358,0.03805049337274143,4.411499598873381,-56.500125594355524,8.491861579543173,-5.4488428645491815,-67.13474072953574
0.015002496199810502,0.03992353616682489,3.716266824237595,-57.999446580177846,8.909119189723521,-6.070049533447137,-71.38128441026736
0.015702357195553848,0.03808623715796936,4.12778056235028,-49.65698581770303,7.878761298105664,-5.48397985024889,-65.04718936213712
0.015079591697809785,0.03718584287897762,4.229193422019921,-57.98371528122433,7.491296568343461,-6.085317310088669,-76.48657893502151
0.01577451148174339,0.03709529957032726,3.9429538109089814,-55.36497753078567,8.914379664784821,-6.3002827778269985,-66.09051215151992
0.01699278666833459,0.03887186195177281,3.681562157718777,-52.053877171864535,8.582587946649255,-5.450539680927839,-65.3069850241098
0.016744196179632426,0.03752985444436737,4.414251597698201,-50.16413737882372,8.35056250156803,-5.611807917673783,-63.62109107227968
0.015512660063209638,0.03597567704719597,4.023023727899509,-50.780091202063076,8.640373198853663,-5.25574082566008,-76.9548928712922
0.01548741913611813,0.03643277571560391,4.4151883741051545,-51.83259826091507,8.787925173486528,-5.24124603480915,-70.20169119419977
0.017017616384601725,0.034136310308670065,3.9669718252083257,-59.94990018053055,8.959166577365625,-6.173442444084761,-66.5880464191854
0.01626747041796141,0.035593828063160596,3.691961717012572,-56.43466100883195,8.298943646945226,-6.159489548655534,-70.16227203078297
0.016525421176688006,0.03677284146708755,4.157789782483734,-55.5300988828047,8.878174494998271,-5.39199738654763,-65.65918771697028
0.016699689031634667,0.0343896001898901,3.77244587190933,-60.0988287681772,7.715954095161508,-5.361195842833589,-72.57124291415754
0.017111642041787712,0.035086852688712415,3.71993357212342,-55.83690973497824,8.256985490415957,-5.183470880199815,-68.85816864417795
0.015931478066163136,0.035476102825195394,4.403654662094846,-50.398962937009266,7.961200654464801,-5.60508926304525,-73.8313833125037
0.016024228398736334,0.03507050436585369,3.713168788016106,-58.496621367377806,7.974954552012781,-5.952795019782608,-66.56808190459003
0.017069900754767303,0.039954628068605974,4.179268315917795,-53.30575978816053,7.553377522699035,-6.129448272060202,-73.93516102857218
0.014769280154097265,0.03581747815001223,4.314321365631662,-59.56441400374297,7.860104434505762,-6.123353693171506,-72.63659350029566
0.017238272830251457,0.033800227812589435,4.215058945782656,-55.86967759854455,8.602850513885333,-5.519967500816617,-76.2331368409743
0.017521203264024537,0.03857011945965277,4.2424862885848675,-53.52459024110217,7.457041317022057,-6.21196563616066,-66.46284636823056
0.0176762482820944,0.03750721061589826,4.237619855236902,-59.915690211368,9.009180609024895,-5.819592322459312,-68.442454886366
0.016358535275955065,0.03902070074414962,4.143233655497973,-57.11276828699732,8.720883957961002,-5.909185090988691,-74.2089792355088
0.01737184672219038,0.03973998042626308,4.349480118008485,-52.22499429655637,9.002258306873735,-5.673566060091737,-73.13525009586449
0.015315350478526177,0.033845637790555834,4.144167865321406,-56.704438127507935,8.461366491253491,-5.939161829384287,-68.31972882168732
0.015637296209698108,0.03833415477044046,4.036559367517756,-58.04717773905251,7.743329481509435,-5.573948545018077,-76.45699103296761
0.017696391817701152,0.036934739889026263,4.382811626282432,-51.540096838997925,8.507213486653495,-5.840991682036172,-71.6478938851133
0.015039504444061868,0.037794837455905776,4.105359224442439,-57.38556332386829,8.210164507236355,-5.211424432292068,-64.35069638195542
0.017897912414287433,0.03888727087386554,4.326742556888066,-55.40904590198449,8.47217471302894,-5.5924822392339895,-67.58632863354009
0.014844175532536896,0.03692228249883084,3.801785207097071,-52.792782278875315,8.569227861973747,-6.1965795581970164,-66.65051627657895
0.015528595192053421,0.03649697037722901,3.7943114983780744,-56.607751646488154,8.999325618748333,-6.249657473750995,-69.26487532101493
0.015889120853407785,0.04087759748727699,4.251333867252777,-53.84248699009333,8.111795783155051,-6.15299307126506,-71.55946624363834
0.017765172758769023,0.03729044553276747,4.007016255321457,-52.65511703268919,8.895363682430187,-5.327488758474932,-73.70971032251393
0.017249678193632382,0.035281649499663136,4.343818035915413,-49.75957079174844,8.234881643675816,-6.008679748046899,-65.52274749602714
0.015853036783265086,0.037488723437137196,3.9300917004109124,-50.604703115967425,7.559276134945086,-6.260426264806752,-69.28223022891449
0.015787297527646144,0.03759758860315386,3.6617018284483023,-57.721720157284906,7.967942506222049,-6.134560667799585,-67.22900709173591
0.01611836562180359,0.036438876570845644,3.6606957768995123,-52.92496093356122,8.946347192822552,-5.598355095444051,-65.81764821758019
0.016968196613508863,0.03429974070232982,3.910145228306761,-59.419004723038746,7.746259233977428,-6.118881671565138,-71.24261003091996
0.015690295122529525,0.039212424421312585,4.3288943787571466,-57.319150018358165,7.704718716391595,-6.05259602459199,-65.74841791917194
0.015621995943770863,0.039752058073742526,4.126028287980999,-55.55363632708526,8.039275611614125,-5.274772653778305,-68.67442457497432
0.015906180634022635,0.037169331307373536,4.376810789602259,-58.136016269341226,7.757408501459935,-5.984756320005985,-67.81396669684754
0.017927580884699465,0.0349362777286949,3.847631533076513,-53.17645714817418,8.266213379207851,-5.456293473221434,-75.41237865507819
0.015657815057447594,0.039381139846253,4.3258557559381,-52.97578252961333,8.353173915070206,-5.60723015076767,-66.47575587306069
0.014954594583090178,0.038179732918889805,4.0604512527666206,-55.167049097497646,8.976593484294966,-5.2724445615682045,-66.82951528753168
0.015156311804381723,0.03861294156430089,3.8802700606790714,-51.576372336216465,8.054226952066086,-5.5455815421967705,-71.97995946121083
0.016503964419615606,0.034528699083396876,4.179783362870738,-53.252237534888806,8.21343595757823,-5.885074904943612,-74.75476585735204
0.017872186962284688,0.033612666564393816,3.8541871016282307,-54.688535572012526,8.099216843997871,-5.854551410810922,-63.386380540413484
0.016560501315053367,0.03387966058224142,3.7193604115643146,-53.181924247333825,8.301207838473365,-5.3627806540669924,-69.04716914945469
0.015786180399442094,0.03941544608549812,3.791297809533917,-54.91766214584668,7.518761584610478,-6.0714812126651605,-64.29667474078913
0.017531212672496542,0.03403881596878867,4.311402169109613,-57.14551184552158,8.589514994038007,-5.2316156068942785,-71.15789903821708
0.01774791589987019,0.03870940964386182,3.638054444469206,-56.775083304231956,8.45997310305222,-5.363104891309938,-67.08417541512047
0.01591437140716391,0.03640931711775601,4.095024784872883,-59.024250347192854,7.994788852904298,-5.8876289042254735,-68.74015580159032
0.016709444698198194,0.0376565457016028,3.9686394819374207,-56.963174485661966,8.016342365512896,-5.476416618026786,-76.6528378354221
0.017972062012494745,0.040499843990015105,3.9534257406836764,-52.2567777980372,8.309777236335927,-6.309829727301918,-63.79974954603506
0.017380296717391157,0.03494410000072848,3.921841889227859,-59.62046821328147,8.846404577793548,-5.320462766653836,-72.7636844263508
0.016952005302721368,0.04074386625732594,3.6632884468285702,-50.14977098904781,8.414293447507601,-6.224465733551057,-66.23211817838954
0.01624473528299365,0.03534102455251015,3.7033815124008354,-54.862809861722795,8.00987870816613,-5.185734220902798,-69.21866036603461
0.016018832489954973,0.04010760615603352,3.8181511435279902,-53.01020025814473,8.744702473560043,-6.216616948098294,-69.66341118633059
0.015278656955571115,0.03420543128260747,4.176364402086817,-58.65784056913604,8.113670188279926,-6.045056326704784,-75.00878402905252
0.017540223802401552,0.034844878286073036,3.6497249572467494,-49.62770529428394,8.88446853565209,-6.183909019196778,-74.31621367873194
0.01618448420331052,0.03802148888556823,3.654040157353193,-53.948550331460865,7.718741988056478,-6.120907432475512,-75.99373571303724
0.01754248202954795,0.040835305954847,4.281217429866244,-54.32868188794479,7.8664739151540095,-6.304453980053825,-68.12888767218102
0.01643382972710658,0.0384472392057125,4.075646207444353,-50.4024271852186,8.314341178319346,-6.029520731451104,-70.34189952704136
0.017802953382903178,0.03573843530996594,4.00075870185915,-59.243617450309955,8.691549280580004,-5.9995830214477,-68.25207722458886
0.01665310789201392,0.04065387634392215,4.013371064388637,-58.60577744387016,7.710999322745329,-5.856283217205296,-69.20072993719141
0.01522416938120632,0.036668799848583136,4.053634934123442,-59.34882478154871,8.575967942835193,-6.20421814728721,-67.75708791382274
0.015603331360776195,0.037134174724359925,4.370376246498095,-53.462922594822196,9.028541022886943,-6.104207408598339,-64.97833248830801
0.017317635590843927,0.039460176578157896,3.8601347202877525,-53.729690858459406,8.980928767439398,-5.989517235144831,-70.37406586999332
0.016100929364929066,0.03587993891003273,4.096918273631284,-52.66563032920211,8.541183667303144,-5.6757340582574365,-65.46075938597917
0.017693831419025564,0.03468759305973548,4.196695010255457,-52.957126060745594,7.5994122053813555,-5.25100901328591,-63.86912557726646
0.014982932025249506,0.034649619863085374,3.843397041604041,-58.344956392914135,9.031443484423265,-5.20034326513119,-75.21464466927546
0.018033973447609267,0.035834923900237556,3.8615843048726144,-49.69208583985011,7.5393960106746905,-5.8082417152720405,-66.9373158300043
0.01676412390151229,0.03416633986515595,3.637426407284211,-57.43752573355968,7.657027652300035,-5.922590771052981,-67.24192119049107
0.017821641490128486,0.03619123139502027,4.418270243149532,-50.2793478867122,9.03710912078897,-5.8511559691309465,-67.69241638190329
0.01788958730617507,0.03499851889317085,3.877146434131,-53.68601525079858,7.723988782758404,-5.757829930487302,-75.68616486533828
0.01770389331754439,0.038266721589058666,3.899282260728403,-50.647128595554065,8.866072269952491,-6.135754226968792,-73.82092676691195
0.015220525037695293,0.03402709545123287,4.227917616289186,-54.20820571513123,7.590147586790821,-5.467807637443583,-69.1404768914431
0.015870323526347596,0.03940021816278715,3.798149690630217,-58.76986072845111,7.665831813286179,-6.05663829114802,-71.79319318127733
0.01802647853037381,0.03914884714349828,4.189674138495661,-51.520290841789645,8.244636415509289,-5.938357051952865,-64.67694026277064
0.015236751999909766,0.03871561574216597,4.136040195297716,-60.1147313320638,7.460329605866288,-5.919230518920467,-74.19743756813357
0.017852344510802177,0.03401220101901648,3.7639711899917314,-54.75320237837723,8.997103231950316,-6.296490333406577,-73.32616732574306
0.01625236345658435,0.035090520676006966,3.7874846470209076,-55.45751100174669,8.736192249424198,-6.014164686407331,-63.632655984550595
0.016517229106582376,0.035320960697472405,3.9013057430693356,-59.3850245580711,8.682671015214142,-5.753727710792777,-70.0852975913877
0.017675274471079926,0.03782287791843941,3.6677990685732973,-52.02832891170903,8.50191192676351,-5.745229501751708,-70.79171495465208
0.01748034977634539,0.03772710150153252,4.175665508793248,-53.63277289784353,8.343928128126707,-6.187328274298858,-67.15476142495369
0.01687735829985886,0.03538365795493003,4.092987392299392,-58.981256365251454,8.064109375307437,-5.748901569492074,-68.24021994533588
0.017914240342656422,0.03977522922825224,4.133892407530659,-57.752607969093354,7.658001619862744,-5.9039093336266735,-76.78027808680979
0.015516391346969848,0.03919892610474646,3.953847412129034,-59.6720655442793,7.864920493096319,-5.692309518316721,-63.05410170808217
0.017725951627496607,0.03526604886727378,3.8580111103404495,-56.28406400348212,7.466611086490372,-5.746550819891594,-70.09765881994603
0.015766787895243762,0.03730227713687714,3.9634143094855263,-59.084278239735205,8.137545646329322,-6.209511940441818,-63.13887836918529
0.017401439517648422,0.03376070416162885,4.304157819687295,-52.83728993894298,8.98968570702443,-5.831792870336641,-76.51610378548104
0.016746018538373715,0.037455043253266276,3.9981482166248026,-58.88530053078708,8.47568344691116,-5.348945126964474,-68.64410678105233
0.015734901585106643,0.03523635709478952,3.7256235191644773,-60.09376192763666,7.97825437915372,-5.579155565249376,-67.85308924333326
0.01595580928562947,0.034793196447381936,3.649146002404698,-49.543765375502126,8.894723088981028,-5.460634661635128,-65.96669369092095
